Valoti,M,SPAL,8,5208,,0,0,0,0,,,,0,0
Floccari,F,SPAL,10,5210,,0,0,0,0,,,,0,0
Murgia,M,SPAL,11,5211,,0,0,0,0,,,,0,0
Reca,M,SPAL,13,5213,,0,0,0,0,,,,0,0
Kurtic,M,Parma,19,5219,VIK,10,0,2,1,VIK,,,0,0
Strefezza,F,SPAL,21,5221,,0,0,0,0,,,,0,0
Thiam,G,SPAL,22,5222,,0,0,0,0,,,,0,0
Vicari,D,SPAL,23,5223,,0,0,0,0,,,,0,0
Letica,G,SPAL,25,5225,,0,0,0,0,,,,0,0
J.Sala,D,SPAL,26,5226,,0,0,0,0,,,,0,0
D.Felipe,D,SPAL,27,5227,,0,0,0,0,,,,0,0
Francesco,F,SPAL,31,5231,,0,0,0,0,,,,0,0
Petagna,F,SPAL,37,5237,TMM,10,4,6,1,TMM,,,0,0
Tomovic,D,SPAL,40,5240,,0,0,0,0,,,,0,0
Paloschi,F,Cagliari,9,5243,,0,0,0,1,NLP,,,0,0
Meneghetti,G,SPAL,65,5265,,0,0,0,0,,,,0,0
Salamon,D,SPAL,66,5266,,0,0,0,0,,,,0,0
Cannistra,D,SPAL,67,5267,,0,0,0,0,,,,0,0
Farcas,M,SPAL,72,5272,,0,0,0,0,,,,0,0
D'Alessandro,F,SPAL,77,5277,,0,0,0,0,,,,0,0
Minaj,F,SPAL,80,5280,,0,0,0,0,,,,0,0
Pasqualino,D,SPAL,81,5281,,0,0,0,0,,,,0,0
Zukanovic,D,SPAL,87,5287,,0,0,0,0,,,,0,0
Fares,D,SPAL,93,5293,,0,0,0,0,,,,0,0
J.Cuellar,F,SPAL,94,5294,,0,0,0,0,,,,0,0
Tunjov,M,SPAL,96,5296,,0,0,0,0,,,,0,0
Zanchetta,M,SPAL,97,5297,,0,0,0,0,,,,0,0
Mastrilli,D,SPAL,98,5298,,0,0,0,0,,,,0,0
E.Berisha,G,SPAL,99,5299,,0,0,0,0,,,,0,0
Sepe,G,Parma,1,5301,LIN,10,0,0,1,LIN,,,0,0
Iacoponi,D,Parma,2,5302,ESP,10,0,0,1,ESP,,,0,0
Dermaku,D,Parma,3,5303,,0,0,0,0,,,,0,0
Karamoh,F,Parma,7,5307,,0,0,0,0,,,,0,0
Grassi,M,Parma,8,5308,,0,0,0,0,,,,0,0
Inglese,F,Parma,9,5309,,0,0,1,1,LIN,,,0,0
Hernani,M,Parma,10,5310,,0,0,0,0,,,,0,0
Cornelius,F,Parma,11,5311,VIK,10,1,4,1,VIK,,,0,0
Brugman,M,Parma,15,5315,,0,0,0,0,,,,0,0
Laurini,D,Parma,16,5316,,0,0,0,0,,,,0,0
Barilla,M,Parma,17,5317,,0,0,0,0,,,,0,0
Scozzarella,M,Parma,21,5321,,0,0,0,0,,,,0,0
Alves,D,Parma,22,5322,,0,0,0,0,,,,0,0
Camara,M,Parma,23,5323,,0,0,0,0,,,,0,0
Siligardi,F,Parma,26,5326,,0,0,0,0,,,,0,0
Gervinho,F,Parma,27,5327,MCG,10,0,6,1,MCG,,,0,0
Gagliolo,D,Parma,28,5328,,0,0,0,0,,,,0,0
Kucka,M,Parma,33,5333,ESP,10,2,0,2,IMA,ESP,,0,0
Colombi,G,Parma,34,5334,,0,0,0,0,,,,0,0
Darmian,D,Parma,36,5336,,0,0,0,0,,,,0,0
Artistico,F,Parma,38,5338,,0,0,0,0,,,,0,0
Kasa,M,Parma,39,5339,,0,0,0,0,,,,0,0
Corvi,G,Parma,40,5340,,0,0,0,0,,,,0,0
Balogh,D,Parma,41,5341,,0,0,0,0,,,,0,0
Goglino,F,Parma,42,5342,,0,0,0,0,,,,0,0
Kulusevski,M,Parma,44,5344,IMA,10,1,4,2,JIU,IMA,,0,0
Adorante,F,Parma,88,5388,,0,0,0,0,,,,0,0
Sprocati,F,Parma,93,5393,,0,0,0,0,,,,0,0
GiuseppePezzella,D,Parma,97,5397,,0,0,0,0,,,,0,0
Rafael,G,Cagliari,1,5401,,0,0,0,0,,,,0,0
Mattiello,D,Cagliari,3,5403,,0,0,0,0,,,,0,0
Nainggolan,M,Cagliari,4,5404,JUV,10,4,2,2,TFE,JUV,,0,0
Rog,M,Cagliari,6,5406,,0,0,0,0,,,,0,0
Cigarini,M,Cagliari,8,5408,,0,0,0,0,,,,0,0
Cerri,F,SPAL,32,5409,,0,0,0,0,,,,0,0
J.Pedro,M,Cagliari,10,5410,TMM,80,15,0,1,TMM,,,0,0
Cacciatore,D,Cagliari,12,5412,,0,0,0,0,,,,0,0
Birsa,M,Cagliari,14,5414,,0,0,0,0,,,,0,0
Klavan,D,Cagliari,15,5415,,0,0,0,0,,,,0,0
Oliva,M,Cagliari,17,5417,,0,0,0,0,,,,0,0
Nandez,M,Cagliari,18,5418,,0,0,0,0,,,,0,0
Pisacane,D,Cagliari,19,5419,,0,0,0,0,,,,0,0
Pereiro,M,Cagliari,20,5420,,0,0,1,1,NLP,,,0,0
Ionita,M,Cagliari,21,5421,,0,0,0,0,,,,0,0
Lykogiannis,D,Cagliari,22,5422,,0,0,0,0,,,,0,0
Ceppitelli,D,Cagliari,23,5423,,0,0,0,0,,,,0,0
Farago,M,Cagliari,24,5424,,0,0,0,0,,,,0,0
Ragatzu,F,Cagliari,26,5426,,0,0,0,0,,,,0,0
Deiola,M,Lecce,14,5427,,0,0,0,0,,,,0,0
Cragno,G,Cagliari,28,5428,,0,0,0,0,,,,0,0
Pavoletti,F,Cagliari,30,5430,,0,0,0,0,,,,0,0
LucaPellegrini,D,Cagliari,33,5433,,0,0,0,0,,,,0,0
Ciocci,G,Cagliari,34,5434,,0,0,0,0,,,,0,0
Ladinetti,M,Cagliari,35,5435,,0,0,0,0,,,,0,0
Carboni,D,Cagliari,36,5436,,0,0,0,0,,,,0,0
Gagliano,F,Cagliari,37,5437,,0,0,0,0,,,,0,0
Porru,D,Cagliari,38,5438,,0,0,0,0,,,,0,0
Walukiewicz,D,Cagliari,40,5440,,0,0,0,0,,,,0,0
R.Olsen,G,Cagliari,90,5490,,0,0,0,0,,,,0,0
Simeone,F,Cagliari,99,5499,HSV,11,4,5,1,HSV,,,0,0
Terracciano,G,Fiorentina,1,5501,,0,0,0,0,,,,0,0
Milenkovic,D,Fiorentina,4,5504,LYF,23,1,0,1,LYF,,,0,0
Badelj,M,Fiorentina,5,5505,,0,0,0,0,,,,0,0
Ribery,M,Fiorentina,7,5507,MCG,10,2,1,1,MCG,,,0,0
Castrovilli,M,Fiorentina,8,5508,LYF,10,1,0,1,LYF,,,0,0
K.Boateng,M,,10,5510,,0,0,0,1,MCG,,,0,0
Sottil,F,Fiorentina,11,5511,,0,0,0,0,,,,0,0
Chiorra,G,Fiorentina,12,5512,,0,0,0,0,,,,0,0
Dabo,M,SPAL,14,5514,,0,0,0,0,,,,0,0
Cristoforo,M,Eibar,18,5515,,0,0,0,0,,,,0,0
Eysseric,M,Verona,8,5516,,0,0,0,0,,,,0,0
Ceccherini,D,Fiorentina,17,5517,,0,0,0,0,,,,0,0
GermanPezzella,D,Fiorentina,20,5520,,0,0,0,0,,,,0,0
Lirola,D,Fiorentina,21,5521,HSV,10,0,0,1,HSV,,,0,0
Caceres,D,Fiorentina,22,5522,,0,0,0,0,,,,0,0
Venuti,D,Fiorentina,23,5523,,0,0,0,0,,,,0,0
Benassi,M,Fiorentina,24,5524,,0,0,0,0,,,,0,0
Chiesa,F,Fiorentina,25,5525,HSV,15,4,2,1,HSV,,,0,0
B.Duncan,F,Fiorentina,26,5526,,0,0,0,0,,,,0,0
Vlahovic,F,Fiorentina,28,5528,IMA,10,0,0,1,IMA,,,0,0
Dalbert,D,Fiorentina,29,5529,,0,0,0,0,,,,0,0
Dutu,D,Fiorentina,30,5530,,0,0,0,0,,,,0,0
Ghezzal,M,Fiorentina,18,5531,,0,0,0,0,,,,0,0
Mura,D,Fiorentina,32,5532,,0,0,0,0,,,,0,0
Brancolini,G,Fiorentina,33,5533,,0,0,0,0,,,,0,0
Simonti,D,Fiorentina,34,5534,,0,0,0,0,,,,0,0
N.Pierozzi,M,Fiorentina,35,5535,,0,0,0,0,,,,0,0
M.Fiorini,M,Fiorentina,40,5540,,0,0,0,0,,,,0,0
Chiti,D,Fiorentina,41,5541,,0,0,0,0,,,,0,0
Dragowski,G,Fiorentina,69,5569,ESP,10,0,0,1,ESP,,,0,0
Thereau,F,Fiorentina,77,5577,,0,0,0,0,,,,0,0
Pulgar,M,Fiorentina,78,5578,,0,0,1,1,CPU,,,0,0
Terzic,D,Fiorentina,93,5593,,0,0,0,0,,,,0,0
C.Zapata,D,Genoa,2,5602,,0,0,0,0,,,,0,0
Barreca,D,Genoa,3,5603,,0,0,0,0,,,,0,0
Criscito,D,Genoa,4,5604,,0,5,0,1,LIN,,,0,0
Goldaniga,D,Genoa,5,5605,,0,0,0,0,,,,0,0
Lerager,M,Genoa,8,5608,,0,0,0,0,,,,0,0
A.Sanabria,F,Genoa,9,5609,,0,0,0,1,LIN,,,0,0
Kouame,F,Fiorentina,9,5611,LYF,51,1,1,2,NLP,LYF,,0,0
Biraschi,D,Genoa,14,5614,,0,0,0,0,,,,0,0
Jagiello,M,Genoa,15,5615,,0,0,0,0,,,,0,0
Eriksson,M,Genoa,16,5616,,0,0,0,0,,,,0,0
C.Romero,D,Genoa,17,5617,,0,0,0,0,,,,0,0
Ghiglione,M,Genoa,18,5618,,0,0,0,0,,,,0,0
Pandev,F,Genoa,19,5619,WTF,10,2,0,1,WTF,,,0,0
Schoene,M,Genoa,20,5620,,0,0,0,0,,,,0,0
Radovanovic,M,Genoa,21,5621,,0,0,0,0,,,,0,0
Marchetti,G,Genoa,22,5622,,0,0,0,0,,,,0,0
Bianchi,F,Genoa,24,5624,,0,0,0,0,,,,0,0
Vodisek,G,Genoa,25,5625,,0,0,0,0,,,,0,0
Sturaro,M,Genoa,27,5627,,0,0,0,0,,,,0,0
Agudelo,M,Fiorentina,19,5628,,0,0,0,0,,,,0,0
Cassata,M,Genoa,29,5629,,0,0,0,0,,,,0,0
Favilli,F,Genoa,30,5630,,0,0,0,0,,,,0,0
Ankersen,D,Genoa,32,5632,,0,0,0,0,,,,0,0
Pajac,D,Genoa,33,5633,,0,0,0,0,,,,0,0
Zennaro,M,Genoa,36,5636,,0,0,0,0,,,,0,0
Cleonise,F,Genoa,56,5656,,0,0,0,0,,,,0,0
Moro,F,Genoa,61,5661,,0,0,0,0,,,,0,0
Rovella,M,Genoa,65,5665,,0,0,0,0,,,,0,0
V.Oliveira,D,Genoa,72,5672,,0,0,0,0,,,,0,0
Masini,M,Genoa,73,5673,,0,0,0,0,,,,0,0
Klimavicius,F,Genoa,76,5676,,0,0,0,0,,,,0,0
Behrami,M,Genoa,85,5685,,0,0,0,0,,,,0,0
Eboua,D,Genoa,89,5689,,0,0,0,0,,,,0,0
Saponara,M,Lecce,18,5691,LEI,10,0,0,1,LEI,,,0,0
Soumaoro,D,Genoa,92,5692,,0,0,0,0,,,,0,0
Jandrei,G,Genoa,93,5693,,0,0,0,0,,,,0,0
I.Radu,G,Parma,92,5697,,0,0,0,0,,,,0,0
Pinamonti,F,Genoa,99,5699,LYF,10,0,3,2,VIK,LYF,,0,0
Joronen,G,Brescia,1,5701,,0,0,0,0,,,,0,0
Sabelli,D,Brescia,2,5702,,0,0,0,0,,,,0,0
Mateju,D,Brescia,3,5703,,0,0,0,0,,,,0,0
Tonali,M,Brescia,4,5704,,0,0,0,0,,,,0,0
Gastaldello,D,Brescia,5,5705,,0,0,0,0,,,,0,0
Ndoj,M,Brescia,6,5706,,0,0,0,0,,,,0,0
Spalek,F,Brescia,7,5707,,0,0,0,0,,,,0,0
Zmrhal,M,Brescia,8,5708,,0,0,0,0,,,,0,0
AlfredoDonnarumma,F,Brescia,9,5709,WTF,22,0,5,1,WTF,,,0,0
Torregrossa,F,Brescia,11,5711,XER,10,0,2,1,XER,,,0,0
Andrenacci,G,Brescia,12,5712,,0,0,0,0,,,,0,0
Chancellor,D,Brescia,14,5714,,0,0,1,1,LYF,,,0,0
Cistana,D,Brescia,15,5715,,0,0,0,0,,,,0,0
Aye,F,Brescia,18,5718,TMM,10,0,0,1,TMM,,,0,0
Mangraviti,M,Brescia,19,5719,,0,0,0,0,,,,0,0
Magnani,D,Sassuolo,32,5720,,0,0,0,0,,,,0,0
Alfonso,G,Brescia,22,5722,,0,0,0,0,,,,0,0
Skrabb,F,Brescia,23,5723,,0,0,0,0,,,,0,0
Viviani,M,Brescia,24,5724,,0,0,0,0,,,,0,0
Bisoli,M,Brescia,25,5725,,0,0,0,0,,,,0,0
Martella,D,Brescia,26,5726,,0,0,0,0,,,,0,0
Dessena,M,Brescia,27,5727,,0,0,0,0,,,,0,0
Romulo,M,Brescia,28,5728,,0,0,0,0,,,,0,0
Semprini,D,Brescia,29,5729,,0,0,0,0,,,,0,0
Bjarnason,M,Brescia,31,5731,,0,0,0,0,,,,0,0
Balotelli,F,Brescia,45,5745,,0,0,4,1,MCG,,,0,0
Vera,D,Lecce,3,5803,,0,0,0,0,,,,0,0
Petriccione,M,Lecce,4,5804,,0,0,0,0,,,,0,0
Lucioni,D,Lecce,5,5805,,0,0,0,0,,,,0,0
Donati,D,Lecce,7,5807,,0,0,0,0,,,,0,0
Mancosu,M,Lecce,8,5808,IMA,10,4,4,1,IMA,,,0,0
Lapadula,F,Lecce,9,5809,,0,0,4,2,VIK,LIN,,0,0
Falco,F,Lecce,10,5810,,0,0,0,0,,,,0,0
Shakhov,M,Lecce,11,5811,,0,0,0,0,,,,0,0
Rossettini,D,Lecce,13,5813,,0,0,0,0,,,,0,0
Monterisi,D,Lecce,15,5815,,0,0,0,0,,,,0,0
Meccariello,D,Lecce,16,5816,,0,0,0,0,,,,0,0
Farias,F,Lecce,17,5817,,0,0,0,0,,,,0,0
Dubickas,F,Lecce,20,5820,,0,0,0,0,,,,0,0
Vasconcellos,G,Lecce,21,5821,,0,0,0,0,,,,0,0
Vigorito,G,Lecce,22,5822,,0,0,0,0,,,,0,0
Calderoni,D,Lecce,27,5827,MCG,10,0,0,1,MCG,,,0,0
Rispoli,D,Lecce,29,5829,,0,0,0,0,,,,0,0
Babacar,F,Lecce,30,5830,,0,0,0,0,,,,0,0
Colella,D,Lecce,31,5831,,0,0,0,0,,,,0,0
Maselli,M,Lecce,34,5834,,0,0,0,0,,,,0,0
Rimoli,F,Lecce,35,5835,,0,0,0,0,,,,0,0
Palumbo,M,Lecce,36,5836,,0,0,0,0,,,,0,0
Majer,M,Lecce,37,5837,,0,0,0,0,,,,0,0
Laraspata,D,Lecce,38,5838,,0,0,0,0,,,,0,0
Dell'Orco,D,Lecce,39,5839,,0,0,0,0,,,,0,0
Sava,G,Lecce,40,5840,,0,0,0,0,,,,0,0
Tachtsidis,M,Lecce,77,5877,,0,0,0,0,,,,0,0
Imbula,M,Lecce,85,5885,,0,0,0,0,,,,0,0
Chironi,G,Lecce,97,5897,,0,0,0,0,,,,0,0
M.Silvestri,G,Verona,1,5901,,0,0,0,1,LIN,,,0,0
Veloso,M,Verona,4,5904,,0,0,0,0,,,,0,0
Faraoni,D,Verona,5,5905,IMA,10,2,0,1,IMA,,,0,0
Lovato,D,Verona,6,5906,,0,0,0,0,,,,0,0
Agyemang-Badu,M,Verona,7,5907,,0,0,0,0,,,,0,0
Stepinski,F,Verona,9,5909,,0,0,0,0,,,,0,0
Carmine,F,Verona,10,5910,,0,0,1,1,LIN,,,0,0
Pazzini,F,Verona,11,5911,,0,0,0,0,,,,0,0
Rrahmani,D,Verona,13,5913,,0,0,0,0,,,,0,0
Verre,M,Verona,14,5914,JIU,10,0,0,1,JIU,,,0,0
Bocchetti,D,Verona,15,5915,,0,0,0,0,,,,0,0
Felippe,M,Verona,18,5918,,0,0,0,0,,,,0,0
Jocic,M,Verona,19,5919,,0,0,0,0,,,,0,0
Zaccagni,M,Verona,20,5920,,0,0,0,0,,,,0,0
K.Gunter,D,Verona,21,5921,,0,0,0,0,,,,0,0
A.Berardi,G,Verona,22,5922,,0,0,0,0,,,,0,0
Kumbulla,D,Verona,24,5924,,0,0,0,0,,,,0,0
Danzi,M,Verona,25,5925,,0,0,0,0,,,,0,0
Dawidowicz,M,Verona,27,5927,,0,0,0,0,,,,0,0
Salcedo,F,Verona,29,5929,,0,0,0,0,,,,0,0
Pessina,M,Verona,32,5932,HSV,10,2,1,1,HSV,,,0,0
Empereur,D,Verona,33,5933,,0,0,0,0,,,,0,0
Amrabat,M,Verona,34,5934,,0,0,0,0,,,,0,0
Udogie,D,Verona,39,5939,,0,0,0,0,,,,0,0
Ciezkowski,G,Verona,77,5977,,0,0,0,0,,,,0,0
Lazovic,M,Verona,88,5988,,0,0,0,0,,,,0,0
Radunovic,G,Verona,96,5996,,0,0,0,0,,,,0,0
Adjapong,D,Verona,98,5998,,0,0,0,0,,,,0,0
Neuer,G,BayernMunich,1,6001,,0,0,0,1,LIN,,,0,0
Sule,D,BayernMunich,4,6004,,0,0,0,1,ESP,,,0,0
Pavard,D,BayernMunich,5,6005,,0,2,0,1,WTF,,,0,0
Alcantara,M,BayernMunich,6,6006,,0,0,0,1,LIN,,,0,0
JaviMartinez,D,BayernMunich,8,6008,,0,0,0,0,,,,0,0
Lewandowski,F,BayernMunich,9,6009,,0,21,0,1,WTF,,,0,0
Coutinho,M,BayernMunich,10,6010,,0,7,1,1,VIK,,,0,0
Cuisance,M,BayernMunich,11,6011,,0,0,0,0,,,,0,0
Perisic,F,BayernMunich,14,6014,,0,1,2,1,TFE,,,0,0
Arp,F,BayernMunich,15,6015,,0,0,0,0,,,,0,0
J.Boateng,D,BayernMunich,17,6017,,0,0,0,0,,,,0,0
Goretzka,M,BayernMunich,18,6018,,0,3,0,3,LEI,JIU,ESP,0,0
AlphonsoDavies,M,BayernMunich,19,6019,,0,0,0,1,JIU,,,0,0
L.Hernandez,D,BayernMunich,21,6021,,0,0,0,0,,,,0,0
Gnabry,M,BayernMunich,22,6022,,0,7,3,1,TFE,,,0,0
Tolisso,M,BayernMunich,24,6024,,0,0,0,2,IMA,MCG,,0,0
T.Muller,F,BayernMunich,25,6025,,0,4,3,1,JUV,,,0,0
Ulreich,G,BayernMunich,26,6026,,0,0,0,0,,,,0,0
Alaba,D,BayernMunich,27,6027,,0,0,0,1,WTF,,,0,0
Coman,M,BayernMunich,29,6029,,0,2,0,2,JUV,IMA,,0,0
Kimmich,D,BayernMunich,32,6032,,0,0,0,1,LEI,,,0,0
Mai,D,BayernMunich,33,6033,,0,0,0,0,,,,0,0
Fruchtl,G,BayernMunich,36,6036,,0,0,0,0,,,,0,0
R.Hoffmann,G,BayernMunich,39,6039,,0,0,0,0,,,,0,0
Burki,G,Dortmund,1,6101,,0,0,0,0,,,,0,0
Zagadou,D,Dortmund,2,6102,,0,0,0,0,,,,0,0
Hakimi,D,Dortmund,5,6105,,0,2,0,1,JUV,,,0,0
Delaney,M,Dortmund,6,6106,,0,0,0,0,,,,0,0
Sancho,M,Dortmund,7,6107,,0,11,0,1,TFE,,,0,0
Dahoud,M,Dortmund,8,6108,,0,0,0,0,,,,0,0
Alcacer,F,Villarreal,17,6109,JIU,123,1,4,1,JIU,,,0,0
M.Gotze,M,Dortmund,10,6110,,0,0,3,2,ESP,JIU,,0,0
Reus,M,Dortmund,11,6111,,0,10,0,1,NLP,,,0,0
Guerreiro,D,Dortmund,13,6113,,0,5,0,1,NLP,,,0,0
Schulz,D,Dortmund,14,6114,,0,0,0,0,,,,0,0
Hummels,D,Dortmund,15,6115,,0,2,0,1,HSV,,,0,0
Akanji,D,Dortmund,16,6116,,0,0,0,0,,,,0,0
Haland,F,Dortmund,17,6117,,0,4,0,1,HSV,,,0,0
Balerdi,D,Dortmund,18,6118,,0,0,0,0,,,,0,0
Brandt,M,Dortmund,19,6119,,0,1,0,1,XER,,,0,0
Morey,D,Dortmund,22,6122,,0,0,0,0,,,,0,0
T.Hazard,M,Dortmund,23,6123,,0,4,1,1,LYF,,,0,0
Unbehaun,G,Dortmund,25,6125,,0,0,0,0,,,,0,0
Piszczek,D,Dortmund,26,6126,,0,0,0,0,,,,0,0
Witsel,M,Dortmund,28,6128,,0,0,0,0,,,,0,0
Schmelzer,D,Dortmund,29,6129,,0,0,0,0,,,,0,0
Reyna,M,Dortmund,32,6132,,0,0,0,1,JIU,,,0,0
JacobLarsen,F,Hoffenheim,7,6134,,0,0,0,0,,,,0,0
Hitz,G,Dortmund,35,6135,,0,0,0,0,,,,0,0
Raschl,M,Dortmund,37,6137,,0,0,0,0,,,,0,0
Oelschlagel,G,Dortmund,40,6140,,0,0,0,0,,,,0,0
Gulacsi,G,Leipzig,1,6201,,0,0,0,1,IMA,,,0,0
Orban,D,Leipzig,4,6204,,0,1,0,1,VIK,,,0,0
Upamecano,D,Leipzig,5,6205,,0,0,0,0,,,,0,0
Konate,D,Leipzig,6,6206,,0,0,0,0,,,,0,0
Sabitzer,M,Leipzig,7,6207,,0,5,2,1,TFE,,,0,0
A.Haidara,M,Leipzig,8,6208,,0,0,0,0,,,,0,0
Y.Poulsen,F,Leipzig,9,6209,,0,1,1,1,ESP,,,0,0
Forsberg,F,Leipzig,10,6210,,0,0,0,0,,,,0,0
Werner,F,Leipzig,11,6211,,0,13,3,1,MCG,,,0,0
Ilsanker,M,Frankfurt,3,6213,,0,0,0,0,,,,0,0
T.Adams,M,Leipzig,14,6214,,0,0,0,0,,,,0,0
Klostermann,D,Leipzig,16,6216,,0,2,0,1,ESP,,,0,0
Lookman,F,Leipzig,17,6217,,0,0,0,0,,,,0,0
Nkunku,M,Leipzig,18,6218,,0,1,2,1,JIU,,,0,0
H.Wolf,M,Leipzig,19,6219,,0,0,0,0,,,,0,0
Cunha,F,HerthaBerlin,,6220,,0,0,2,1,JIU,,,0,0
Schick,F,Leipzig,21,6221,,0,2,1,2,ESP,JUV,,0,0
Mukiele,D,Leipzig,22,6222,,0,0,0,1,IMA,,,0,0
Halstenberg,D,Leipzig,23,6223,,0,2,0,1,ESP,,,0,0
Olmo,M,Leipzig,25,6225,,0,0,0,1,VIK,,,0,0
Ampadu,D,Leipzig,26,6226,,0,0,0,0,,,,0,0
Laimer,M,Leipzig,27,6227,,0,0,0,0,,,,0,0
Mvogo,G,Leipzig,28,6228,,0,0,0,0,,,,0,0
Demme,M,Napoli,4,6231,,0,0,0,0,,,,0,0
Schreiber,G,Leipzig,32,6232,,0,0,0,0,,,,0,0
Tschauner,G,Leipzig,33,6233,,0,0,0,0,,,,0,0
Kampl,M,Leipzig,44,6244,,0,0,0,0,,,,0,0
Krauss,M,Leipzig,53,6253,,0,0,0,0,,,,0,0
Hradecky,G,Leverkusen,1,6301,,0,0,0,0,,,,0,0
Retsos,D,Sheffield,,6303,,0,0,0,0,,,,0,0
Tah,D,Leverkusen,4,6304,,0,0,0,0,,,,0,0
S.Bender,D,Leverkusen,5,6305,,0,0,0,0,,,,0,0
Dragovic,D,Leverkusen,6,6306,,0,0,0,0,,,,0,0
Paulinho,F,Leverkusen,7,6307,,0,0,0,0,,,,0,0
L.Bender,M,Leverkusen,8,6308,,0,0,0,0,,,,0,0
L.Bailey,F,Leverkusen,9,6309,,0,1,3,1,ESP,,,0,0
Demirbay,M,Leverkusen,10,6310,,0,0,0,0,,,,0,0
Amiri,M,Leverkusen,11,6311,,0,0,0,0,,,,0,0
Tapsoba,D,Leverkusen,12,6312,,0,0,0,0,,,,0,0
Alario,F,Leverkusen,13,6313,,0,0,0,0,,,,0,0
Baumgartlinger,M,Leverkusen,15,6315,,0,0,0,0,,,,0,0
Wendell,D,Leverkusen,18,6318,,0,0,0,0,,,,0,0
Diaby,M,Leverkusen,19,6319,,0,2,0,1,CPU,,,0,0
Aranguiz,M,Leverkusen,20,6320,,0,0,0,0,,,,0,0
Sinkgraven,M,Leverkusen,22,6322,,0,0,0,0,,,,0,0
Weiser,D,Leverkusen,23,6323,,0,0,0,0,,,,0,0
Palacios,M,Leverkusen,25,6325,,0,0,0,0,,,,0,0
Ozcan,G,Leverkusen,28,6328,,0,0,0,0,,,,0,0
Havertz,M,Leverkusen,29,6329,,0,5,0,1,MCG,,,0,0
Stanilewicz,M,Leverkusen,30,6330,,0,0,0,0,,,,0,0
Volland,F,Leverkusen,31,6331,,0,7,2,1,XER,,,0,0
Lomb,G,Leverkusen,36,6336,,0,0,0,0,,,,0,0
Bellarabi,M,Leverkusen,38,6338,,0,0,3,2,JIU,ESP,,0,0
Sommer,G,M'gladbach,1,6401,,0,0,0,0,,,,0,0
M.Doucoure,D,M'gladbach,4,6404,,0,0,0,0,,,,0,0
Strobl,M,M'gladbach,5,6405,,0,0,0,0,,,,0,0
Kramer,M,M'gladbach,6,6406,,0,0,0,0,,,,0,0
Herrmann,F,M'gladbach,7,6407,,0,1,1,1,TFE,,,0,0
Zakaria,M,M'gladbach,8,6408,,0,0,0,0,,,,0,0
Thuram,F,M'gladbach,10,6410,,0,0,6,1,JIU,,,0,0
Raffael,F,M'gladbach,11,6411,,0,0,0,0,,,,0,0
Stindl,M,M'gladbach,13,6413,,0,5,2,1,HSV,,,0,0
Plea,F,M'gladbach,14,6414,,0,3,3,1,ESP,,,0,0
I.Traore,F,M'gladbach,16,6416,,0,0,0,0,,,,0,0
Wendt,D,M'gladbach,17,6417,,0,0,0,0,,,,0,0
Lainer,D,M'gladbach,18,6418,,0,0,0,0,,,,0,0
F.Johnson,M,M'gladbach,19,6419,,0,0,0,0,,,,0,0
Sippel,G,M'gladbach,21,6421,,0,0,0,0,,,,0,0
Benes,M,M'gladbach,22,6422,,0,0,0,1,LYF,,,0,0
Hofmann,M,M'gladbach,23,6423,,0,0,0,0,,,,0,0
Jantschke,D,M'gladbach,24,6424,,0,0,0,0,,,,0,0
Bensebaini,D,M'gladbach,25,6425,,0,0,0,0,,,,0,0
Musel,M,M'gladbach,26,6426,,0,0,0,0,,,,0,0
Ginter,D,M'gladbach,28,6428,,0,0,0,0,,,,0,0
Elvedi,D,M'gladbach,30,6430,,0,0,0,0,,,,0,0
Grun,G,M'gladbach,31,6431,,0,0,0,0,,,,0,0
Neuhaus,M,M'gladbach,32,6432,,0,2,1,1,ESP,,,0,0
Embolo,F,M'gladbach,36,6436,,0,1,4,2,LIN,ESP,,0,0
Bennetts,F,M'gladbach,37,6437,,0,0,0,0,,,,0,0
Casteels,G,Wolfsburg,1,6501,,0,0,0,0,,,,0,0
William,D,Wolfsburg,2,6502,,0,0,0,0,,,,0,0
Camacho,M,Wolfsburg,4,6504,,0,0,0,0,,,,0,0
Bruma,D,Mainz,,6505,,0,0,0,0,,,,0,0
Otavio,D,Wolfsburg,6,6506,,0,0,0,0,,,,0,0
Brekalo,M,Wolfsburg,7,6507,,0,0,0,1,LIN,,,0,0
R.Steffen,M,Wolfsburg,8,6508,,0,0,0,0,,,,0,0
Weghorst,F,Wolfsburg,9,6509,,0,5,6,2,LIN,XER,,0,0
Malli,M,UnionBerlin,18,6510,,0,0,0,0,,,,0,0
Klaus,M,Wolfsburg,11,6511,,0,0,0,0,,,,0,0
Pervan,G,Wolfsburg,12,6512,,0,0,0,0,,,,0,0
Gerhardt,D,Wolfsburg,13,6513,,0,0,0,0,,,,0,0
Mehmedi,M,Wolfsburg,14,6514,,0,0,0,1,MCG,,,0,0
Roussillon,D,Wolfsburg,15,6515,,0,0,0,1,XER,,,0,0
Mbabu,D,Wolfsburg,19,6519,,0,0,0,0,,,,0,0
Nmecha,F,ManCity,61,6522,,0,0,0,0,,,,0,0
Guilavogui,M,Wolfsburg,23,6523,,0,0,0,0,,,,0,0
Schlager,M,Wolfsburg,24,6524,,0,0,0,0,,,,0,0
J.Brooks,D,Wolfsburg,25,6525,,0,0,0,0,,,,0,0
Arnold,M,Wolfsburg,27,6527,,0,0,0,0,,,,0,0
